match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
8938341,r1,55,0.549768334,0.807692308,-0.029155949,0.898521419,1.028274428,0.666666667,1.975609756,0,1.032258065,0,1.303125,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084662,r1,8987,0.545356075,1,-0.097612409,0.873704818,1.00456621,1.041666667,0.672131148,1,0.896551724,0.582655827,0.837606838,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128398,r1,30428,0.54342369,1.5,0.011188267,0.809318185,1.088,1,0.672131148,1,0.873563218,2,1.779411765,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457608,r1,35790,0.575724376,0.5,-0.091023362,1.199213626,0.922661871,0.666666667,0.259259259,1,0.923076923,0.65915493,1.120879121,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097269,r1,22784,0.535702186,2,-0.042034683,0.933655121,1.16669292,1.2,21,1,1.118908382,2,1.034831589,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9440563,r1,55,0.505135272,1,-0.047603092,0.986166074,0.975490196,0.84,0.344262295,0,1.068376068,0,0.854351284,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457377,r1,45072,0.535103778,0.142857143,-0.231780304,1.128043989,0.875720165,1,41,1,0.879120879,1.071830986,0.861785375,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087091,r1,216,0.589020028,0.25,-0.01905979,0.815812836,0.879626303,0.75,0.405940594,1,1.05775076,2,1.281021898,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272388,r1,33914,0.507675022,0.882352941,-0.06776658,0.973570338,0.957973291,0.769230769,1.487804878,0,1.202614379,0.895677233,0.744475138,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680222,r1,47487,0.519396655,0.727272727,-0.068903745,0.980867792,0.9375,1,2.428571429,1,1.098868625,0.757281553,1.953488372,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272682,r1,33921,0.552513019,0.769230769,-0.005872263,0.949117202,1.024834437,1.157894737,1,1,1.210526316,1.13557047,2.607323232,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9077039,r1,47529,0.506093971,1.8,-0.050903343,1.029982588,1.082594235,0.972222222,0.603960396,0,1.8,1.259229209,3.773195876,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9586961,r1,38814,0.525932914,2,-0.100636275,1.071102476,1.003193613,0.916666667,0.344262295,1,1.119047619,0.994923858,0.295774648,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344313,r1,23113,0.520331028,0.8,0.010163962,1.5459169,1.116859122,2,1,1,0.918110231,1.126279863,1.5,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051160,r1,40550,0.55647495,0.333333333,-0.000395004,0.918723229,1.042068699,1.343434343,1,0,0.857142857,0.968023256,2.031746032,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250394,r1,153,0.578267208,0.25,-0.241766148,1.556001979,0.893886967,0.666666667,0.024390244,1,0.88981795,0,0.896848816,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331377,r1,11591,0.552813059,0.733333333,-0.010514781,1.128990372,1.138780804,0.75,1,0,0.577777778,2,0.741641337,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9849650,r1,76,0.52743903,0.6,-0.016059408,0.994910561,1.076180334,1.018181818,1.487804878,1,0.857142857,1.003125,0.786473443,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9725778,r1,55,0.554622583,1.533333333,0.000238597,1.261467279,1.032032401,1.173913043,1.975609756,1,1.068181818,2,0.921700224,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9225383,r1,41,0.57359421,1.545454545,0.088631849,0.973364184,0.944252211,1.444444444,2.463414634,0,1.134146341,2,1.880165289,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516429,r1,36014,0.507060271,0.428571429,0.022857227,1.052600442,0.957241911,1.210526316,81,1,0.836538462,2,4.55,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344383,r1,23750,0.530204656,1.333333333,-0.410090232,0.931228955,1.114088251,0.722222222,0.259259259,0,0.778565141,1.004056795,0.673076923,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702748,r1,33963,0.53457128,0.692307692,-0.03719106,1.155133821,0.995859213,0.888888889,0.047619048,0,1.277777778,0,1.446078431,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094399,r1,46780,0.551669533,0.692307692,0.053190721,1.032723586,1.010036832,0.75,0.344262295,0,1.071428571,0,1.568181818,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331055,r1,11157,0.572963831,0.4,0.057020218,0.608357756,0.741369264,1.090909091,1,0,1.178571429,2,3.055555556,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076871,r1,40452,0.557500383,1,-0.083128719,0.846441097,1.003418195,1,0.029129042,1,1.012765252,2,1.728359351,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290959,r1,62,0.51280888,0.333333333,0.12553927,0.92609542,0.959654179,0.807692308,0.672131148,1,1.052631579,1.020576132,1.417635659,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330922,r1,11157,0.541718385,0.4,0.170051176,0.822045878,0.875910415,1,1.952380952,0,1.357142857,2,9.592592593,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128629,r1,48334,0.550403125,1.142857143,0.047848162,1.040684811,1.162739965,1.227272727,1.975609756,1,0.913043478,2,1.017699115,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051202,r1,40564,0.604969886,0.692307692,-0.125045327,0.699278439,1.049348598,0.888888889,1.952380952,0,1,1.096399535,1.369565217,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407705,r1,48733,0.541184794,0.476190476,-0.046430681,1.053453095,0.958169935,0.6,0.803921569,1,1.0625,0,2.490283237,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388392,r1,17744,0.507698846,0.470588235,0.133127207,0.893604679,0.900404263,1.238461538,3.857142857,1,1.148148148,0,1.288043478,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9152359,r1,48,0.537516166,2.5,0.01351915,1.107418249,1.049015064,1.555555556,81,0,0.866666667,1.49750416,6.2875,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9271779,r1,47494,0.54552388,1.375,0.200924757,0.991007713,1.038314568,1.444444444,1.952380952,0,0.714285714,0.893645485,1.391941392,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433549,r1,8182,0.529043022,1.428571429,-0.07009524,1.027153686,0.984854524,1.163636364,1,1,0.857142857,0.795854922,0.978142077,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433255,r1,6698,0.500949928,0.923076923,-0.044638365,0.869277048,0.94218334,0.916666667,0.672131148,1,1.042682927,1.026086957,0.907894737,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272605,r1,33935,0.53774706,0.545454545,0.083353542,0.956903214,0.918258212,0.740740741,0.259259259,1,0.974358974,0.976714101,0.423935091,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085271,r1,8987,0.543550033,0.818181818,0.071674397,0.972147756,0.943069307,1.022222222,0.259259259,1,1.200980392,0.830666667,0.866666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489367,r1,46752,0.531492904,0.833333333,0.12763552,0.980065075,0.971772103,0.8,1,1,0.740384615,0.900680272,0.853658537,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516401,r1,48334,0.571172446,0.666666667,-0.007508014,0.871035236,0.931621808,0.774074074,0.024390244,0,1.238095238,0,0.169902913,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290931,r1,62,0.500754467,4.25,0.04093609,1.647586054,1.245307443,0.833333333,1.196078431,1,0.857142857,2,1.274468107,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516737,r1,36014,0.552892868,1.058823529,0.050377865,1.002149392,0.992813511,1.066666667,2.904761905,0,1.163265306,2,0.395437262,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887745,r1,33914,0.513289349,0.692307692,0.133974864,1.086021827,0.954688731,0.666666667,0.512195122,1,1.037037037,0.975838926,1.348993289,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027444,r1,17653,0.518670226,0.5,-0.016884294,0.980236118,0.968946541,1,0.75308642,1,0.984126984,0.903225806,1.78978979,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457426,r1,45072,0.516465534,0.8,0.084368894,1.235161607,1.166123779,1.25,0.672131148,1,1.083333333,1.39031339,2.446452477,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407635,r1,48929,0.523398726,0.818181818,-0.033827573,1.069592718,1,1,101,1,0.919408982,2,0.809828847,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9263078,r1,76,0.563754896,1.6,0.057679577,1.021258515,1.21184739,1.271111111,2.904761905,0,0.972222222,0.926938776,1.034210526,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516625,r1,30435,0.5253746,1,0.073165087,0.847369578,1.094047619,1.047619048,1,0,0.87804878,1.090105263,1.685393258,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087112,r1,55,0.537968107,2,-0.259252406,1.169561945,1.360104987,1.155555556,2.463414634,0,1.098901099,2,1.188995215,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388525,r1,17653,0.578241683,0.909090909,0.113939741,0.974002565,0.864157706,1.333333333,0.75308642,1,1.295238095,0.977491961,1.099065421,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087007,r1,41,0.525730167,1.555555556,-0.064218252,1.313948027,1.0842235,0.7,0.207920792,0,0.976190476,0,0.824355972,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680194,r1,47508,0.578806549,1.333333333,0.139177762,0.988538159,0.878213232,1.666666667,41,0,0.983516484,2,0.664335304,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330677,r1,11465,0.502969418,1,0.024755621,1.565632218,1.181476569,1,1.952380952,0,1.151515152,2,3.139393939,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087140,r1,48,0.500113446,1.214285714,-0.017262151,1.082990798,1.058501684,0.996503497,1,0,1.273148148,2,1.360066834,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9592477,r1,48341,0.525306453,0.888888889,0.107811078,0.811929587,0.977440828,1,0.75308642,1,1.052631579,2,1.130653266,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388497,r1,18570,0.511498257,0.444444444,0.225040717,0.973121118,1.044320138,0.740740741,2.904761905,1,1.352380952,1.197278912,0.871323529,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051076,r1,40578,0.550717775,1,0.09260601,1.150775143,1.024007387,1.41025641,1.952380952,1,0.777777778,1.019900498,1.071428571,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9077004,r1,40424,0.52011899,1.2,-0.207437267,1.037438155,1.159904535,0.8,0.024390244,1,0.835584319,1.004716981,0.782527286,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076843,r1,40424,0.530290057,1,0.186363815,0.977369272,0.782608696,1,0.504950495,1,1.102183508,0.768817204,1.6240306,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684702,r1,13166,0.502078138,0,-0.020523352,1.262054652,0.997952586,2,41,0,0.916666667,1.310077519,0.664335304,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8844338,r1,69,0.541610427,1.636363636,-0.002756136,1.159457162,1.0249501,1,4.80952381,0,1.00308642,1.028776978,0.889705882,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680243,r1,47501,0.50909501,1.083333333,-0.017392897,1.099786577,1.026169026,0.976076555,0.512195122,0,0.697674419,1.214145383,1.108882521,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516513,r1,30428,0.548119266,0.65,0.047997678,1.04318258,1.0222078,1.115702479,1,1,1.166666667,2,0.9933695,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9327555,r1,195,0.616156133,0,-0.132777793,0.664579988,0.864615291,0.652173913,0.038461538,1,0.712810703,0,0.855623745,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094322,r1,46731,0.516935925,0.894736842,0.005214695,0.967657564,1.008899621,0.957264957,1,1,1.238095238,2,0.8,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085110,r1,8987,0.548193713,0.666666667,0.053325536,0.895245775,1.026001705,0.947368421,2.904761905,1,0.8,1.745426829,0.996336996,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084788,r1,8301,0.516146208,0.9,-0.166443516,0.938741379,1.022134709,0.942857143,0.672131148,0,1.2,0.979393939,0.868965517,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9150147,r1,293,0.50244421,0.5,0.11613055,0.909413768,0.978540773,1.295454545,1.487804878,1,0.875,1.096611722,1.33974359,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076976,r1,42573,0.562539399,1.6,0.008512009,0.938342864,0.972738538,1,1.487804878,0,1.533333333,1.255172414,0.31372549,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8938411,r1,20,0.563715808,0.653846154,-0.079845236,0.789820084,0.952818872,0.625,0.672131148,1,1.050691244,0,0.713461538,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262147,r1,36070,0.566639688,1,0.009527115,1.124174553,0.930506478,1.160714286,1.655737705,1,1.416666667,2,0.684628975,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027437,r1,17982,0.512504576,1.166666667,-0.116030003,1.101403006,1.127630375,0.666666667,0.603960396,1,1.093474427,1.516190476,1.742690058,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097241,r1,23113,0.580367612,0,0.065023827,0.667552714,0.888816663,0.545454545,0.012345679,1,0.888888889,2,1.704601595,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680236,r1,49650,0.52124215,0.888888889,-0.111293078,1.037885131,1.018952062,1,0.673137255,1,1.079773542,1.008547009,1.324056643,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9657101,r1,251,0.614909745,0,-0.836967724,0.642498404,0.596955659,0.55,0.012345679,1,0.91097561,0.639053254,1.111559326,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9615087,r1,41,0.536570874,0.8,0.025042189,0.971073896,1.014666152,1.071428571,1,1,1.181818182,0,1.592814371,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272514,r1,33935,0.538768516,0.909090909,-0.084941685,0.907056452,0.992360581,0.851851852,1,0,1.107692308,0,1.097025017,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9459820,r1,188,0.50673239,1.058823529,-0.055628742,1.333345562,1.071996651,0.942857143,1.975609756,1,1.023255814,0,1.042222222,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684408,r1,13957,0.526937541,1.125,-0.077762871,0.94242511,0.978047981,1,1,1,1.642105263,2,0.512820513,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9639118,r1,188,0.59133729,0.375,-0.014907568,0.827323738,0.913560666,0.588235294,0.344262295,1,1.023255814,2,1.959375,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516583,r1,30393,0.516410186,0.764705882,0.170223019,0.8832195,0.998203378,0.913043478,0.672131148,1,0.826086957,0,2.960352423,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433801,r1,10366,0.509480202,0.909090909,0.01707528,0.84715904,0.94469526,0.852173913,0.75308642,1,1.03125,0.752838428,1.017528484,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330579,r1,45947,0.511391642,0,0.043060643,1.17548849,0.966244726,1.333333333,3.857142857,1,0.947368421,2,2.02052178,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9176327,r1,48,0.541662007,0.263157895,0.03151646,1.021945599,0.745986505,0.666666667,0.405940594,0,1.032258065,0.891891892,1.03946428,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250289,r1,251,0.53670667,0,0.049876752,1.002383346,0.911827185,1,1,0,0.930555556,2,0.474540194,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433283,r1,10366,0.508054715,1,0.025948028,0.874272038,0.917078737,0.855555556,1,1,1.097560976,1.0390625,0.890977444,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433192,r1,7573,0.512941179,0.454545455,0.137414261,0.964537746,0.952494062,0.654545455,41,0,1.12,0,0.324324324,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051041,r1,40578,0.529799035,1.5,-0.288146953,0.965673816,1.064571429,0.888888889,1,1,0.93877551,1.155698234,2.755555556,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262084,r1,36084,0.503916723,0.714285714,0.053186872,0.962439952,0.934854789,0.919191919,1,0,1.489361702,2,1.022727273,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484705,r1,40606,0.530094183,0.833333333,-0.106056176,1.045526028,1.058043712,0.96,1.487804878,0,0.796875,1.273109244,0.7734375,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457475,r1,42573,0.508818945,0.714285714,0.100924967,0.937492195,1.096654275,1,4.80952381,1,0.942909471,0,2.1875,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9830757,r1,209,0.51214906,0.75,0.059608361,0.994803304,0.929212297,0.982142857,0.672131148,0,1.166666667,2,0.886758255,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272458,r1,33935,0.545800767,1.090909091,0.069720017,1.0776083,1.016936105,1.428571429,1,0,1.018518519,1.384615385,0.855932203,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9539725,r1,62,0.534861087,1.714285714,-0.027513261,1.043196831,1.037264358,1.12,3.857142857,0,1.015151515,0.97983871,0.449760766,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684359,r1,14454,0.510779928,2,-0.186748945,1.022825719,1.133753434,1,1.487804878,0,1.322580645,1.935344828,2.089285714,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9263085,r1,76,0.545965516,1.6,0.049539704,0.959838597,1.21184739,1.271111111,2.904761905,0,0.972222222,0.926938776,1.034210526,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094266,r1,46759,0.554110521,0.75,0.030461572,0.907078984,1.09860116,1,0.672131148,1,1.4,0,6.7,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250324,r1,118,0.530104517,3,-0.163774696,1.074621289,0.84765625,1.333333333,26,1,0.973544974,2,1.034831589,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587101,r1,36098,0.503346907,0.615384615,0.118158206,1.061795152,0.952472212,0.909090909,1,0,0.923076923,1.239104829,3.380952381,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433248,r1,8917,0.530373418,0.727272727,0.116974548,0.935801802,0.899566474,1.136363636,1.952380952,0,1.073333333,0.960620525,0.843065693,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094315,r1,46752,0.549095165,0.8125,-0.077731477,1.236389555,1.01697417,0.831168831,0.047619048,1,1.875,2,1.300191788,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128615,r1,36014,0.536678025,1.3,-0.036761222,1.160919695,0.96350365,0.76,1.065789474,1,1.449707602,2,0.241935484,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094217,r1,46759,0.50793709,0.555555556,0.092781232,1.053695093,1.04912999,0.727272727,0.344262295,1,1.261515152,1.077490775,0.7,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094350,r1,46766,0.559682148,0.631578947,0.019394076,0.965034194,1.017532468,0.833333333,0.512195122,1,1.071428571,0.855091384,1.239520958,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094357,r1,46738,0.563651372,1.1,-0.081910055,0.804769855,1.040364155,0.851190476,1,1,0.533333333,1.052721088,0.657894737,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388490,r1,18360,0.610172398,1.25,0.091535133,0.934068741,1.002478315,1.466666667,2.904761905,0,2.028571429,0.997624703,1.039473684,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
